"STATION","NAME","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","WESD","WESF"
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2024-02-08",,,"0.0","0.0","0.0",,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2024-02-09",,,"0.0","0.0","0.0",,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2024-02-10",,,"0.0","0.0","0.0",,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2024-02-11",,,"0.0","0.0","0.0",,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2024-02-12",,,"0.0","0.0","0.0",,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2024-02-15",,,"0.0","0.0","0.0",,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2024-02-20",,,"0.0","0.0","0.0",,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2024-02-21",,,"0.0","0.0","0.0",,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2024-02-22",,,"0.0","0.0","0.0",,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2024-02-23",,,"2.3","0.0","0.0",,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2024-02-24",,,"0.3","0.0","0.0",,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2024-02-25",,,"0.0","0.0","0.0",,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2024-02-26",,,"0.0","0.0","0.0",,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2024-02-27",,,"0.3","0.0","0.0",,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2024-02-28",,,"15.2","0.0","0.0",,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2024-02-29",,,"1.3","0.0","0.0",,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2024-03-01",,,"0.0","0.0","0.0",,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2024-03-02",,,"0.8","0.0","0.0",,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2024-03-03",,,"36.1","0.0","0.0",,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2024-03-04",,,"0.0","0.0","0.0",,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2024-03-05",,,"4.8","0.0","0.0",,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2024-03-06",,,"12.2","0.0","0.0",,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2024-03-07",,,"40.1","0.0","0.0",,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2024-03-08",,,"0.0","0.0","0.0",,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2024-03-09",,,"0.0","0.0","0.0",,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2024-03-10",,,"46.2","0.0","0.0",,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2024-03-11",,,"0.0","0.0","0.0",,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2024-03-12",,,"0.0","0.0","0.0",,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2024-03-13",,,"0.0","0.0","0.0",,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2024-03-16",,,"0.0","0.0","0.0",,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","2024-03-17",,,"0.0","0.0","0.0",,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-01-01",,,"0.0","0.0","0.0","0.0","0.0"
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-01-02",,,"0.0",,,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-01-03",,,"0.0","0.0",,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-01-04",,,"0.0","0.0",,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-01-05",,,"0.0","0.0",,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-01-06",,,"0.0","0.0",,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-01-07",,,"17.5","25.0","0.0","0.0","7.1"
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-01-08",,,"4.8","0.0","0.0","0.0","0.0"
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-01-09",,,"0.0","0.0",,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-01-10",,,"56.4",,,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-01-11",,,"0.0","0.0",,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-01-12",,,"0.0","0.0",,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-01-13",,,"21.6",,,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-01-14",,,"0.5",,,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-01-15",,,"0.0","0.0","0.0","0.0","0.0"
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-01-16",,,"5.8","46.0","46.0","5.8","5.8"
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-01-17",,,"3.6","0.0","38.0","5.8","0.0"
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-01-18",,,"0.0","0.0","25.0","9.1","0.0"
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-01-19",,,"0.0","0.0","25.0","8.6","0.0"
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-01-20",,,"1.5","15.0","38.0","8.1","1.5"
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-01-21",,,"0.0","0.0","38.0","8.6","0.0"
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-01-22",,,"0.0","0.0","38.0","9.1","0.0"
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-01-23",,,"0.0","0.0","25.0","8.1","0.0"
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-01-24",,,"0.8","0.0","13.0","7.1","0.0"
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-01-25",,,"6.1","0.0","0.0","0.0","0.0"
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-01-26",,,"8.1",,,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-01-27",,,"1.3",,,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-01-28",,,"20.6",,,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-01-29",,,"4.8",,,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-01-30",,,"0.0","0.0",,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-01-31",,,"0.8",,,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-02-01",,,"0.0",,,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-02-02",,,"3.3",,,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-02-03",,,"2.3",,,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-02-04",,,"0.0","0.0",,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-02-05",,,"0.0","0.0",,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-02-06",,,"0.0","0.0",,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-02-07",,,"0.0","0.0",,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-02-08",,,"0.0","0.0",,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-02-09",,,"0.0","0.0",,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-02-10",,,"0.0","0.0",,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-02-11",,,"0.0","0.0",,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-02-12",,,"0.0","0.0",,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-02-13",,,"10.9","48.0","48.0","9.7","9.7"
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-02-14",,,"14.0","79.0","89.0","24.1","13.0"
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-02-15",,,"0.0","0.0","76.0","17.8","0.0"
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-02-16",,,"0.0","0.0","64.0","17.5","0.0"
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-02-17",,,"10.9","213.0","254.0",,"10.9"
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-02-18",,,"0.0","0.0","152.0","15.7","0.0"
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-02-19",,,"0.0","0.0","152.0","16.3","0.0"
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-02-20",,,"0.0","0.0","127.0","21.3","0.0"
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-02-21",,,"0.0","0.0","102.0","18.5","0.0"
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-02-22",,,"0.0","0.0","51.0","15.0","0.0"
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-02-23",,,"2.8","0.0","13.0",,"0.0"
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-02-24",,,"0.0","0.0","0.0","0.0","0.0"
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-02-25",,,"0.0","0.0",,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-02-26",,,"0.0","0.0","0.0","0.0","0.0"
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-02-27",,,"0.0","0.0","0.0","0.0","0.0"
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-02-28",,,"7.1",,,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-02-29",,,"5.6",,,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-03-01",,,"0.0","0.0",,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-03-02",,,"1.8",,,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-03-03",,,"33.3",,,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-03-04",,,"0.0","0.0",,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-03-05",,,"3.6",,,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-03-06",,,"12.2",,,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-03-07",,,"26.9",,,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-03-08",,,"0.0",,,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-03-09",,,"0.0","0.0",,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-03-10",,,"39.1",,,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-03-11",,,"0.5","0.0","0.0","0.0","0.0"
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-03-12",,,"0.0","0.0",,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-03-13",,,"0.0","0.0",,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-03-14",,,"0.0","0.0",,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-03-15",,,"0.0",,,,
"US1NJUN0039","CLARK TWP 0.7 SSW, NJ US","2024-03-16",,,"0.0",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-01-01",,,"0.0",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-01-02",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-01-03",,,"0.0","0.0","0.0","0.0","0.0"
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-01-04",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-01-05",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-01-06",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-01-07",,,"12.2",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-01-08",,,"6.9",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-01-09",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-01-10",,,"64.0",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-01-11",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-01-12",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-01-13",,,"31.2",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-01-14",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-01-15",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-01-16",,,"4.3","43.0","43.0","4.8","4.8"
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-01-17",,,"8.1",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-01-18",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-01-19",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-01-20",,,"0.8","15.0",,,"1.5"
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-01-21",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-01-22",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-01-23",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-01-24",,,"0.8",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-01-25",,,"6.1",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-01-26",,,"6.9",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-01-27",,,"1.5",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-01-28",,,"12.4",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-01-29",,,"15.7",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-01-30",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-01-31",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-02-01",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-02-02",,,"4.3",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-02-03",,,"1.8",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-02-04",,,"1.8",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-02-05",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-02-06",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-02-07",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-02-08",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-02-09",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-02-10",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-02-11",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-02-12",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-02-13",,,"5.8","25.0","25.0","6.4","6.4"
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-02-14",,,"11.7",,"102.0","19.1",
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-02-15",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-02-16",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-02-17",,,"5.1","66.0",,,"5.6"
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-02-18",,,"0.5","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-02-19",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-02-20",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-02-21",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-02-22",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-02-23",,,"1.8",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-02-24",,,"0.0",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-02-25",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-02-26",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-02-27",,,"0.0",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-02-28",,,"15.5",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-02-29",,,"4.8",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-03-01",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-03-02",,,"0.0",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-03-03",,,"39.6",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-03-04",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-03-05",,,"1.3",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-03-06",,,"9.9",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-03-07",,,"52.8",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-03-08",,,"0.5",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-03-09",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-03-10",,,"50.0",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-03-11",,,"0.0",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-03-12",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-03-13",,,"0.0","0.0","0.0","0.0","0.0"
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-03-14",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-03-15",,,"0.0","0.0",,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-03-16",,,"0.0",,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","2024-03-17",,,"0.0","0.0",,,
"US1NJUN0035","CRANFORD TWP 1.1 ESE, NJ US","2024-01-04",,,"0.0","0.0",,,
"US1NJUN0035","CRANFORD TWP 1.1 ESE, NJ US","2024-01-05",,,"0.0","0.0",,,
"US1NJUN0035","CRANFORD TWP 1.1 ESE, NJ US","2024-01-13",,,"21.8",,,,
"US1NJUN0035","CRANFORD TWP 1.1 ESE, NJ US","2024-01-14",,,"0.0",,,,
"US1NJUN0035","CRANFORD TWP 1.1 ESE, NJ US","2024-01-15",,,"0.0",,,,
"US1NJUN0035","CRANFORD TWP 1.1 ESE, NJ US","2024-03-10",,,"42.7",,,,
"US1NJUN0035","CRANFORD TWP 1.1 ESE, NJ US","2024-03-11",,,"0.0",,,,
"US1NJUN0035","CRANFORD TWP 1.1 ESE, NJ US","2024-03-12",,,"0.0","0.0",,,
"US1NJUN0035","CRANFORD TWP 1.1 ESE, NJ US","2024-03-15",,,"0.0","0.0",,,
"US1NJUN0035","CRANFORD TWP 1.1 ESE, NJ US","2024-03-16",,,"0.0","0.0",,,
"US1NJUN0035","CRANFORD TWP 1.1 ESE, NJ US","2024-03-17",,,"0.0","0.0",,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-01-01",,,"0.5","0.0","0.0","0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-01-02",,,"0.0","0.0","0.0","0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-01-03",,,"0.0","0.0","0.0","0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-01-04",,,"0.0","0.0","0.0","0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-01-05",,,"0.0","0.0","0.0","0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-01-06",,,"0.0","0.0","0.0","0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-01-07",,,"18.5","11.0","0.0",,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-01-08",,,"3.0","0.0","0.0","0.0",
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-01-09",,,"0.0","0.0","0.0","0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-01-10",,,"57.4","0.0","0.0","0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-01-11",,,"0.0","0.0","0.0","0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-01-12",,,"0.0","0.0","0.0","0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-01-13",,,"22.9","0.0","0.0","0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-01-14",,,"0.5","0.0","0.0","0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-01-15",,,"0.3","0.0","0.0",,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-01-16",,,"3.6","43.0","43.0",,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-01-17",,,"5.3",,,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-01-18",,,"0.0","0.0",,"0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-01-19",,,"0.0","0.0",,,"0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-01-20",,,"2.0",,,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-01-21",,,"0.0","0.0",,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-01-22",,,"0.0","0.0",,,"0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-01-23",,,"0.0","0.0",,,"0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-01-24",,,"0.5","0.0",,,"0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-01-25",,,"6.1","0.0",,,"0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-01-26",,,"8.6","0.0","0.0","0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-01-27",,,"1.0","0.0","0.0","0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-01-28",,,"23.6","0.0","0.0","0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-01-29",,,"5.3","0.0","0.0","0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-01-30",,,"0.0","0.0","0.0","0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-01-31",,,"0.8",,,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-02-01",,,"0.0",,,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-02-02",,,"3.0","0.0","0.0","0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-02-03",,,"2.5","0.0","0.0","0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-02-04",,,"0.0","0.0","0.0","0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-02-05",,,"0.0","0.0","0.0","0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-02-06",,,"0.0","0.0","0.0","0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-02-07",,,"0.0","0.0","0.0","0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-02-08",,,"0.0","0.0","0.0","0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-02-09",,,"0.0","0.0","0.0","0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-02-10",,,"0.0","0.0","0.0","0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-02-11",,,"0.0","0.0","0.0","0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-02-12",,,"0.0","0.0","0.0","0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-02-13",,,"6.4","23.0","23.0",,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-02-14",,,"14.7","91.0","114.0",,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-02-15",,,"0.0","0.0",,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-02-16",,,"0.0","0.0",,,"0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-02-17",,,"11.2","196.0","196.0",,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-02-18",,,"0.3","0.0",,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-02-19",,,"0.0","0.0",,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-02-20",,,"0.0","0.0",,,"0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-02-21",,,"0.0","0.0",,,"0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-02-22",,,"0.0","0.0",,,"0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-02-23",,,"2.5","0.0",,,"0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-02-24",,,"0.0","0.0",,,"0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-02-25",,,"0.0","0.0",,,"0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-02-26",,,"0.0","0.0",,,"0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-02-27",,,"0.3","0.0","0.0","0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-02-28",,,"7.9","0.0","0.0","0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-02-29",,,"3.3","0.0","0.0","0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-03-01",,,"0.0","0.0","0.0","0.0","0.0"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","2024-03-02",,,"1.5","0.0","0.0","0.0","0.0"
